item_id,item_popularity
1ad4899b87c0b7da8006c26a62fe8572,2
689f7ab80cce3e48240b5bd170d6178d,2
4eebc4167edadd8908547f912d257279,2
925b6065256a5c13576a9f10068502b8,2
e45bce2cebd3d92fea13f9a67102877c,2
d19db58a41146941cc15813b13c780bb,2
cae2450f344fd9e6b0c3aaf33ed4b728,2
3dcaab2a96173934d0ffdef0205b0256,2
be5cde55eee2fcc731ee2cc23957281e,2
a9e5b5613cb18c5ac2812c04076262ef,2
d902915fb4d867dad886f17f1ba95423,2
0d6a8f83df545563c62bab427f209fa0,2
1e4f2ce41da57d8d69d306b6526f38fe,2
1d2f3239e12b8dcc3e1b6e14f0445a18,2
3e38047ad17a066836e639c8911ee2a5,2
fd04ed7a2041baa081cf8f96a89d4ca2,2
118f71948975eb0f6a9f0a3010b01acb,2
a350d2a2dc05c52df1ffae776d4e9ff2,2
0af65915b16ef04c27b37ba375a36532,2
e778c7e615c28a2efaf38c8b7172f718,2
4feced3d1be0244991dbc21f915effd4,2
940f4be65a707a8c0274f44cc75af135,2
f19901ce11dce1bc256c70ae3b1f2947,2
b4990b2b44663611f97d87651b0ab646,2
4f94a94b3276fa36f8d865616f6a4297,2
32fd24c03e4b755164f7a97543e16349,2
0e65eff76d0377a7a95024ce88011e8b,2
973ed03beea892c40f076ab3e040f004,2
43d134f74be669240ea6c2f2044414ce,2
bf3a169159dadb3d6d64b96bed6ec17f,2
f5f92052904c67769fb8d2754fecbce5,2
210212515ed0b737aacbb9ba83e70e98,2
4f28294bd17ed5922bb3aa8268ff741d,2
647cd91aea39b1317d4d1ceb0757bf50,2
093388608f1febeea929b59fba3f0fa3,2
308f70dcd5099adec2b16161b471e534,2
c5f62c52624fd7121ab2b9028ec1f4c0,2
79d58c5239f6eccfe3601394e7873b84,2
f8a580e53c61b071d48fc17038645fb2,2
e9a5610d32c82b6e0c695a9dcc6efe6b,2
214ece1cd02a786f745e8f1aac72a77f,2
502dd06e1cbb64e522e17d3c4dea89d7,2
318a19a1c73998332f4e163489831e4d,2
68c1f2b18eb1c068d91974416b960d10,2
2d8f8fb0b35db6ca7262344fa853ab89,2
84ef85ed065d981079232be45856e016,2
0d4dfd6a39cbaf98042e544a0837b06b,2
f8722cf56307160132dad70a7902212e,2
a77d76566afc5e0daed807e5165ffa21,2
3954c4132c232699e4b86dba64d9f4ba,2
fa7022d7ddd7d3f87d5c8bd2fcd72b19,2
4b5d07cacdb38c029696d89b195e6a48,2
d4a767e70aa229a96cf1b643ace8bcd9,2
02521c28987ccb580f7cf64cb22d3751,2
a6b5f402c8c9502c889b988e363ceb74,2
ed32c7016ebaf696889b11a690f0c7a0,2
78cf516bb54d6bbd4a1dfc07afe1c910,2
09552bda78798771a0a0f10f9f3eb272,2
73ae8a4e72b9553d8a9ba8a9b8e71b0e,2
0f6d515ca026c8bf915bc33dd0178caf,2
e22cbabae0c3824d613557098958f7d9,2
9e541a01cb786c67cb1b16e4ebe7ac39,2
5dcd376b329df8ce10e1b8252a97d588,2
c8071641ffb1c0940101278222cb7398,2
148c17a1f9240ac182edffd93f332dec,2
d21ea45a43c428dde17de7e53782f9cc,2
a23a13fad81148746d0d3fae9a940911,2
066d3ac01c4b31472a526c9c13346f8e,2
bbf0c714e41b89b6be17e1cfce5d3370,2
bc7ae867a38c4983c78ee9d66fde0de4,2
4a0dbd3975c808a2834d341f299ff3e8,2
37e39f5bfb57c0bab204470adb04e4aa,2
c5c6e24c2d80f12ce07be0363fdf3450,2
bcbea05f6faade3b77ce588e0a5223d1,2
b096913979cbfb29066edc398db550eb,2
f359d50a4ef258fea17f92aad05a6fb2,2
731bbb19ff30e5fee99d3e35d6cf5d7a,2
e4e9fdad7ac60bd404df7e8e7c805457,2
68379e47bd239278600b916a69920ec0,2
3703e7d393d5343cfd52b6543db79d76,2
e1c97b401e825d0aa76576cc9fd65bdd,2
aa0a153dfff6d7924dd97f6d5ea016b7,2
96a573c8a27093445d9595bf18c1bf80,2
0e1e5d70a62467130cee774c818a8a7b,2
7cbafbe31868a95b4d32f978be11453e,2
3423e72bfbdb708fecbdfefb8d9013f4,2
e4167edbc1822095f464ded49cdefda0,2
cbdf83cac5b3dcbb136805597828f589,2
0d6141e42371fe46e863e80deffc615e,2
cfb3db049d9399141d73e9167034c100,2
aed4fe69fd5b9631d4be1f4a4c162d0b,2
ad404b995ff64ac64e0361fbe190ad9c,2
2770394a8af2e9239db0ac0ea555ab41,2
f81ae91a3ebf52afa2f7c5ab9dd4ac6b,2
87d178e473da83df444e9b7421d68e2a,2
739cf7289f824aeae20844b5e55c6cb3,2
4cc3382c352f37581ab25860403aa732,2
969bc2606471de8ddf953ed63811b49a,2
c5f2dae4782d277a81aa984c7550af5b,2
004379fe3e15f213da101e4c8f3b66bd,2
012c3d2ef371fdf9f9aa1ea91d70cd34,2
02dea6b0e2e975ba899c91a05ebf969e,2
5909b8b330357093e6ab144e4c7bfb31,2
f50f22abb77d7387043cdc090d8f8e2f,2
559e8569cf9f4f4de58875c5435233ab,2
ccf32f25be0692aa9496e54f4a5acdfa,2
50e98322ff4e027be5966a7e760b5bc6,2
1f43bdda0c6f2599951932699f906fcd,2
75d832f6015eea3a8ce0611630eff494,2
e21b3d686a1f5995503d2897f6a123c9,2
ff3b3549acea0d6688621db89bdf4c57,2
c9a093a416e40144a38e46dc3d81fa7f,2
96465d15848c0c9cff64754becffa14f,2
6dbcb6e1497ebdc94a2139abd6bbb049,2
456861a1d315b457c461c0ab77666594,2
a98a4d47cfab7d72f4e411ce80f2529d,2
498c1e871e56d77b9ce3886c2131ba4f,2
ed0941045fbb0c76b5bb5900d6602385,2
580b90b9abd610f72d1e7ea5176a968e,2
f2bd18135f8b44bd7c055a7f72e1b8b7,2
009969ec83ef2140bf38ad1dd4214973,2
6755f830881427870dc72027630a1541,2
8b2e89bab2cd341dc4154b1348da1761,2
3162d2f17472bd1b3d6528dead24287e,2
a53c746bfbc2b8e034ed1ce0470d5ab3,2
f8005f96c69f59fb820be1e5ad580e6c,2
635dc547d0f7245859428fa721887fc1,2
9f1bc3ebcbad4b5debaa84cfa5831b24,2
00de08dd880437e2b59e631870f88d7e,2
3bd26bf3edd708c9cfea63cb8499c906,2
9c0e689de044f4919f958a7af5f219b6,2
dcd3118fe60bf9ebb6e27ee776c2ebab,2
0612661ba3831414583be66ee0cfe540,2
7a9b0fa57077ebc0c2116e8d246ad238,2
ee8981aae4dd6cf02a04cb06cd4009af,2
e24bb406ed0096c270fe5cc199a25bcc,2
d09441eac5351d09062654e0527309b8,2
437c33830efb89f1619f99cd5a9c65bc,2
7b81fc8b85be9b74da09a92d0536c325,2
76a4dbbb2db734a6ff84bdfdfb6ba9e1,2
7d8feedf8da604d17934d737a77af1b0,2
9c25d6d5fdc3e722e52765561fc80319,2
de91ec03d90bb2dbdf6848c00a834653,2
4a1461d163ffedb98a76a9d841abd95d,2
f573d9c302cc75a5e261c8b0695b70a1,2
9163352e8d37d8db2f74447dfbf4e4fd,2
5dd1a5969808ce3d178b593a1bae9582,2
ced9d47a9235603507577546657b7d1b,2
7471b288297c28a3dbd7c2b870b690c3,2
616205e8ec893ff9429dbbd397941147,2
a57c9468cdd1a656dc4754db51d1893c,2
4214b3b8ebebc05b0c7d4e83f701964b,2
6b6d27397d6d3dfc9ae81b5d8c02d905,2
0df336c7b98896d02a0afeb517f3b008,2
de9fd34027e86f3cab29150a44e1d0ba,2
785c4c5be0d118339ed2e82c6c8944ab,2
0539db8d116794afcc28a17d887a909f,2
4c3a23b52dfed20e80fd2c423d1fc523,2
d67b5539c7a7170b5be7e2333c2d0805,2
69c90252c634f3073c9ee79d487f2682,2
d6ddf29409bf9a937e796495d649d89b,2
3a3803c986e6526307d348680cf65d1f,2
22419c0fd375e9879c0c9538db12b682,2
ae32d00fb0dbf65490b30392e34f8060,2
dba3af6837330296f84af8eee1186b00,2
cceb709a5bb9e06b27a9234613c82ce4,2
95ec66185b1e2ee1c7a9cd82f0f3c711,2
908babe4a18954fcee0fc3f647658155,2
e2d74588aeda3224f9ace5b00ddf78aa,2
8c7633990e9bb43a8c4b977f5c631e36,2
3b61bf9bd3b78e012c66591227fb594e,2
1789ce38dd09120ae5e3e0d540101f57,2
4f8e7e0b7e69a947a374e8e8221149cd,2
a4dc3a04ffa76d32f7d9dee6dc5ad73e,2
590fa384df49be3a51bb709be76e3417,2
6f2f7d94d42502a0b72fc6407c949f0c,2
ccdd67d131c79cc55dd5e22217083d0c,2
66d0e4198b0d6d23fb01ce2052c7cfb5,2
096b40cc470b2a49a8a88a820d8263ac,2
5e51006a6b8ca29e176e88e8f4b8bd92,2
124328493b47f38c28b3bf4798df997a,2
67dd8298f9a14f311b009fbeb654d8d1,2
2b4ca2a2d4c66f4fd15c9152c5ce23a8,2
dc1842ef85b3c22942df6dab3e6ef874,2
4036e83f70f2b88f16b8374d457a5acd,2
a795c279c2cdb442fbe30104a12b7692,2
578b85ba97d3fea774d1422bf18c4e06,2
08b4b115fdab79c082741f33cff8ad21,2
c2bc2920b653c20460595dd1307c170d,2
15776ad45b1e3b42b0aa71ff6c6704c0,2
49cdfe0f57bdf0888e81f459bc3da37d,2
78ce969e5e7d916231996186ece8fd37,2
f1869b93cb3799bf6b843782bb7e8c16,2
966d865ac5c032f22d2ec3522cfb3c2c,2
b2a93fd2f97b963fd37efa8a58cfa251,2
52aa6b7c7786e6affbaefe4edc739e94,2
204301355c15fc5c3a2ac815c58f6e8f,2
1f3bde174504c98219295d536eb698e0,2
e56acb856cf01147106fd5825361f938,2
2be8ad0aa95b72a247cbe577936c3d94,2
435b8b7fb5f5cb3cabad12718ff3489a,2
7a302ae744a939644a633c8754e1ffd1,2
4450f84ddfab55f8c161587d562ed9dd,2
7a2cdc9924ea987509cb0975597fe6eb,2
c99a469e44fd2aa7d8c29cc3c69068e7,2
0ed4bb9a8d8e0d2cad5e017d80f743f8,2
b94e31e7844b2a52fd9a73f37b13a10e,2
fcb0d84ca0160c92a1542e0a8fd517dc,2
dcd7dd8fdca07753760de1ba11122b28,2
62b221e40c6613a60c1380801a593cc6,2
a01fbe94a5e4417747ed97946fa113c3,2
a8778a3f3c914b50dba69a3fac080ab6,2
77ba3694b69ddeff0cce47efab62c97a,2
6abd817f2ab6b2c1e4fd9dba832acae6,2
001a0a1ea591d8699b557f24b110ba9a,2
1cbb1f6c76ea2ed39e55ba79030318a7,2
41ec87fa141d2484458164362843dc54,2
87056ac1e5bc506dc8a01f5849c25b87,2
ceff372f601aa05ef920520c1d64b9bd,2
7b2c8df83e028a3b5f43e7cf29e00241,2
96209b8f1ff0c2e0dbacca28526b3fe9,2
75e8ed6495e54a6d18305670daa4e432,2
31857b7992a5202da11838572d14a8b5,2
6a35aa58c4926939aadde8917c98fcd8,2
1cfedd56ade14ece0c0cf1f16a2497a3,2
34d2359a12fd01590fda2553c55fff81,2
6f4b59a560bd51514a2ac08455bc067f,2
9d7b7911008dd497db22d6334ae05b70,2
b7fdcea8356323978d5d5a16a5050003,2
e1a51f49b78207d20bdcf63db178eced,2
19e66d72b1f3bfc73ba2bdb0b5f44281,2
15edf029f1d800550306daf20761852e,2
c301027196b93444ce8588a6cfd6cc0e,2
20f3ed9edc2150b64700c97658592ca5,2
03af9f10c40bd673eb5cfeca7ebca1ac,2
170aed9cf8a83efd10fe89fa7ded9d01,2
618027ffb625bea6efa063d05745da49,2
6fba337eeab5cbcc72613ee7244f396f,2
607a6a0e2b4c98e4f21af29a11eaf5b5,2
a8b07b566d7956ffa8f852aa91ce8f2b,2
be429b03424f64c18999c3e5384eba6d,2
f93021e4e750b83525bf8a7dab2138f5,2
d3bc1b8e15fdc567c5cb60d4ae5f401a,2
95184f4ac2cb1580da24c374292796f2,2
77acaf0b904441e240741974a0647680,2
79d642703140d4d2054ad9556116519a,2
4d5b74ac55603f37a313fbfa443cb5c2,2
57e95e16eab7256a151aaa3e23b9544d,2
07ea65155e713e55641c4c0567f88d1a,2
06a84833ab4b1b8573e429f39f89d5bb,2
27fc30f08e8e43a44cf70a9719a646f1,2
58ada1b4f45cbba8b92d52687f2ab9ff,2
21fede0a866da4e40523092b247b3387,2
d50797bce4c2695f5222004803703e7b,2
cb48c38af8d415d864d08b08236051bb,2
d6d6d477226dd7e83ee1eb1bd53d319b,2
4b23b9922bed599c2de5844adcfaf788,2
6b8db723e6f11e486a5336edcac8a7bd,2
7c3474b91b39fce413ec377bc3a3946a,2
394fde8137c2bee22df2c1b9c8a54cd1,2
e5ee3a1a2a6ea135ac387d9f1e236a49,2
d897cce2cf1be6a101553bb66e8716bf,2
2f44af77b4654f19165792b56ff11494,2
f9e1869b0f01d73d1c4f6e8afa2ea0b1,2
fc43f37514de3fe11fcd22b83a21ea55,2
69559ab27dfc3a703e397c9c76123c8f,2
0cead43e7fa01a17aefe6a7208753e47,2
a95a9185c66a227b77b9ab86e22e7e4d,2
c06e292843c02d5c4cc37d4a11547a13,2
c204360ddde9b556398578aa8ba4e6c2,2
136ef18b8bf8d9442edaa2beb9facc0a,2
c475335be3c5a17700b2283362130a6b,2
fe0001921236a9088295b28486b446d2,2
7403c6ec462bab299af50cc884f05af8,2
6396d54db35eaeea4172ea8a14bf77cd,2
a844f36e76d35f7ed9fc6c99afe8f07d,2
bd41427883e1db2f7c064cacc4e44302,2
788eabf1abaa7fa88c2d5716a7c651ff,2
d518270973ea1a11457dff273f06b01b,2
20d0cefc88cae9d127ab8f3480fe55a5,2
a4d3234319ff2e5d5c5b232d5ad185ed,2
4fca0c5c2134e067634b9153a207f3b6,2
522988382c2f2afad944fba16dbd52fb,2
f03ba9891c914fb6091667b47ca2cba4,2
c22e6fe9646f0d280db3612c588bc36f,2
1037a355d8936a236be5b1476c2ca34f,2
d34dba193db988abc0494d882716993f,2
c284df4cc93b78c544c1d56e13860246,2
8df4c92a3c84fc282f9ca977bcf2c231,2
bbbdaa807b2d766e571ccf17ec957888,2
2f98919bf8e4a9fde15748dd4c154d7b,2
9b8ccd1e5612413d6b7ff9d786ceb95e,2
f7c8ff3c601da72f885a82aebf1ea0aa,2
cb2d92388a2cbb48e8e828049bd240a3,2
b96eaf1e2ef858e1e1cb51102b08237f,2
c2f84341b6cba1d384e3ad911b0ea75b,2
7f8638cc028559827cb342518c160cbb,2
b5bc1028f4cc79cc59fc1fa709739628,2
844046b439e2ffef04c0be40628b88cc,2
c2718ad3e2df7ee706bfa9bdd9c33565,2
6306bf921f81c8ad990dabb8e05744a6,2
ec22e55e6393670622ea86328611e94d,2
ff05e0946a4bf073b5f4cf369c0ab878,2
10f2d9ee8b5caa94077caf37b451ea43,2
78b6518b9925e69bc8e2b053cd684fa2,2
11966cadeaf5f97431e9cd7dd466fbdd,2
1c5f5312de746ebc3bb20231b6dd46c2,2
e01a56950820b8ffed2121d5e74498e6,2
d20703da9fb20b78cdd0519e3e46f85e,2
66d0d504a4fc85d951937950ab577811,2
809905e9b8ac99dff08975a82c97343b,2
dec9598d192238142c2a86c107f240ef,2
177af5c10b6d994a1d3a89d7358395b9,2
f5e36ca2e37c08ba44c58f5a6f56ee78,2
2a72440cfcf54b452af138ff26c1a5df,2
ca8496bb85d9342cc9bf50d991b09eb3,2
3ca8b1ac4d869617d623757e94cffb48,2
b7a0d2485f8678efbd1fab00b2e4b24f,2
7da0f1bf492713a61a167e048d2042ff,2
478b11c2d118acda97046fb6811130f4,2
8042981b05c6fd8b7c6ca2549273c802,2
06e1817f58ebafa7fb6583222e989a8d,2
5032d776bd250014ea2ded1793bdbf13,2
4d3bf209dc8f369e3699dc28de812b99,2
5c94bac512e9911f8134bf9d1b725412,2
f2e99c06fb71a00bd539a449f3b0a38f,2
2911c8043cfcaed70deb3df0775b7da6,2
f54590d4f2a9d3e986a0b7651a94d499,2
cfc657bc9c61fa2055d20d5a8246a21b,2
68e6870b54e22c9bc6a7331ae136ef23,2
b94c17b2c2818a2baca6f8e85b896a68,2
ab6e4b05bf36f5892b7b758e7a359dcc,2
7c40ebd7d4859e7154c8465349f1b6b2,2
7556283b70cda181fe9669d1c76d239a,2
c91641ae7b992cae1ec801dcb1f3aef1,2
2461bf384adceaca55ad02090d0e6053,2
162aa5aa4535c75f3417773a0caa591d,2
794bbcde48bf407d3cfd29b44d12df74,2
3e3e803c64d10e6cac0f7d4431d11cc1,2
bcfb7e7159cc14c5fc9949c822472c8e,2
0c447b195c23ebb5e2f7898cdb252855,2
d9d34769c0a21c6a0a42d7ded9d1bd78,2
3470a365b2cad56bc5c4eb18672ec569,2
d9eadccf4c793abb7ae01a104590d26f,2
28c3c53e55a3e797d4965b411486a7fd,2
b403d0287678703f8733776497f25a5d,2
de5689fe9283ea32fcb3dbc21b3750c2,2
e0cd4d1dd6b89b7cee746a49cfa0c7c4,2
365ea07e7d28b55ac0e4a4465a8e3f8c,2
6ce0d6c8b9a8b3659fc85f7acd9b5bc1,2
6a1b39ce21ad4a1ad9b7548b44e35540,2
09fc37a7d91d9283f3baa3a3c9889da5,2
63460ddc3fd17324c6ef676da7eb41be,2
817c1aca01f203d06886d6693895fa10,2
92be87d60f737c84842cdd8ae8536d2e,2
e40e55f4c40bee35cc7f664ca3ed5074,2
5c6011e0057cc094a1ebab02226f5497,2
d3e471b3ef51cb24df9afeececaaeef1,2
10996cc45af27e94945c758c64b02ea6,2
4e5d2b37b722ebbc7bddb208e3599914,2
d0a24692ac59262c6dfa200207b8b9f9,2
e32a9c6483a0b1d4597a5d17a8fbada5,2
fb1a03a2019a1cde5b43362578d0943d,2
c4f07581fa4af03c84c158e9e0d12b9b,2
e67f3ea847f14065ee3538a1c4649735,2
f88efdd9cb2a71fc4eae16cf157097d3,2
19ff7623fe7bf6b23f699048e12adf90,2
4551b3caf5a2300f71d79b7647a6c540,2
e066bb45e944bcd8d66b24ec55091469,2
bdcfef3e83fc49b9030176c4892771a9,2
02da208ab83423ae0421c536332af0f6,2
575a293c4c394a5bdef61ab58cecd88d,2
3f4ca309153158d5245e55892a0af69c,2
8f11ab4cfe39ac52eaa9d21410c2e12e,2
448ca110ba3b5482c120b7c0d1b4cc84,2
948aba4a394b8feb5a6fac5669b1e8e2,2
0e928dea8a2ec14be2924a9d2863b9d8,2
dc31290d7429fde092d316f8f7ee8185,2
5e9517e114c278d3b4c3055f4077b5d2,2
75755923e690b1c7867b929afaf522d8,2
fc42937a23aee1e2439ea73d08d22463,2
d816cec722b346b881e7affbfe2551ad,2
166a6af31bf940e66b2431a96ff097d3,2
0fdc0bf177f706790a4bf1d1eb125383,2
84bb42c17220f4d5f3dc3968981697f4,2
fd627cd82765678d170dacca5286a393,2
d6cb2eedbf8564cd4751c1e972f075c4,2
ae585e19de734d70dbcbab733af73b0e,2
812efe3ff7412a891988ed345156660a,2
7d83200c3c417e4d5da036dd1db5ea60,2
7f5ea386119df980eac3afdf7fc7c7e3,2
8500170378981f400565da4198738582,2
1716661a0a3af09e7728fba6acd23964,2
f4a6cb4120a162e9a7ff66802eed112f,2
6e783a1893bb2a4b1141733c08f29257,2
033a8ba1983906f95bf3b3e19a0be490,2
d79585d657a0adbcdd4dbed9e0b8f8b6,2
2e114a12f4d30866b2c7cc696536ebb6,2
a57fbbc234f396684d08e35192fab400,2
d4642406dfa0c3067ac5020a1f23cf21,2
059917a7627f223759807eb233228ebd,2
730b447ad342d741867acb923970b519,2
7d4fbf84f5a5ae514bbdb93d5e06f9ce,2
a00e2a392664d81e1b8de94822581193,2
b37d5495d8a1c26ab4e55916cfbda4d4,2
6a0e4c1b02be1e08d893d3ace8a4b9ca,2
e81fa43bb14ae7fdca4d23c4530e1302,2
0d39592e21f8c1715c45a0f1a4831c37,2
163062159ebf373b7886c8fc5868c4cb,2
3beb61121eee00b0aca05c8987980722,2
01626a69182707fd26bf76a49a1912b0,2
29a5b68e14a77b4a51bb467546583999,2
9e0a3de0e01142188a1d2260d7fd07f2,2
a914ffbc16171817c88513596c5506c9,2
ee09f394d5e67f4184b4c531133a6a2f,2
a5c87bb9a7109f5684834e216f45d085,2
fd85a35c86806902cc6eb5e594961cbc,2
1271efb35bc3595729921e83d20c880e,2
c3704dea536ca3f36687221085a24feb,2
66aafc2be63fdd3fe4e97bb85a48f4b2,2
6ca901b6eb814f35f1450a1f8f679cac,2
d01fac4892338be397aa078f1315620e,2
7c0eafcf94265b29a15fc94b5936ca06,2
b24014f5705872fd0d10fee9669f59b4,2
9dd3710330d6f64742d7761c1f6a67e9,2
c1b14f756d63d141bbcef759b9593c99,2
c922eaa1e9c0cf02b38a986fdc1a17f7,2
6722d3143fb9f83f2137da6bca7aa3ae,2
2a54b7c03b9054d09bc8fffb9c0b236a,2
ac23d02003884973d4c2397ead841f82,2
8c9a6474f8a48777baff7dc75094f4fd,2
74b1e5bc4a9239c05d4b9e3e0557b50d,2
bb26bc4002b3d04d5241457a86afd825,2
edeca00af5c2210fcdd49a5a0692c9ed,2
db697ad3cc3702e7b8e6cba9a4498bff,2
1984cd9a523b20dcf32b8e1179d7e11f,2
8e534412cd965adb1c128776b7959932,2
e80a7c24270db93ab5f6969a19113133,2
4f36c9445bcfee9636fc93db774139bb,2
930a9c9045481a24b8c10598790186f7,2
6051b76921232abdb898a4e40413fbc1,2
b0a7165fbef5cfe292b4b3fd47298ce6,2
62b9d5868337f5d6b20747cf869284b1,2
baba8446123fd48f6035dbfdb11867c5,2
fdeba1e1205bd78808fe7a4d6d3a652c,2
9c2abd2a5831b7e543a1e2c447ba0804,2
3169021a7966ab06a3cea1055c8b1496,2
7f5e7e514f454ed9691f8642a9a033e8,2
5999284b492efdef0b47d53394fce4ab,2
2074e95095329364a898aeca2a19a2e5,2
4d7fc4a7103a0b928da54a2ba925d67d,2
37533d841f2465101ffb6c42c4527ca2,2
05a3413a3c3091024597190ac9b476eb,2
420749398de2a60e8139fcb1f87ce5d4,2
3198d0144241729edb431a0a4671501d,2
a17f6429318627bb6354a5214bd23ea0,2
297b6794eba7ec4d4a74a0d667dc2ff0,2
7a87b9c50aec57ff2422fb0f9b38c935,2
839c1845e4c2242b65c71d21f3b59aed,2
d20ab054eea25703abbac111a0e84393,2
7a3b61449593de1ad0623b3b6cb3cb67,2
72d70fee3ec7bac060b4e218cccabe5d,2
a42a98a81f3d3956c6299e879d1d345a,2
ec598219e67cfc900a8bea7b0decfdc7,2
1465629f3aaff3b3de5dddc575303e7c,2
19cf903d770bf331f57be36709db6870,2
b3a2dbfa68ae4566ae272e5ae3388b7f,2
a2240ced63276baeaa9aa608e3ad015d,2
62f1441d93bdd3bcfcd242b8b0dfaf61,2
1fac81f432a8c55fac7d76db6fc99e2c,2
8e793d921063111abc262ac336cdca56,2
a761e61564319a62ed7517e5d4f6f6a0,2
d43d9724b54b2789f6b24b5e58929b70,2
186bd9e78add13ffee3ba77fbd64cad7,2
2049878417acfb2299d983357af4625b,2
c11778ce093745d602d436cdf17c21fc,2
1cac85e67e036a3316e4d7892417948b,2
51e14616db4747eb335cadac1f8c6439,2
507c463f6bd2d83615398d609e813945,2
ad5250ab4c1d6e5717ed70d77c15ae60,2
21ed79cb99ae25547b9e7f7622ce7216,2
276362165e46dc9d93e56aed51fb7087,2
595404a20769acdbd5c8e7b8d169c212,2
7cc35e1d2f540d2294d66181d0830ae8,2
43cd950a4dc26112a39bc6978dae32e6,2
4718603e83a6db6dbc5dfded6cd40a42,2
9d7a5f2b23aa44a0f1fddbb43463000b,2
13ae4e80ce20c6182112a4eedd96ae93,2
1c7e477cdeab7477e1a8cd589a4294ee,2
1e6a31ea8d3f04c8b9830e4405d83a8b,2
2c3142742d9d29123640cfcabb8518af,2
ae9b2d514f42c51904c0c0dcd17f2e3a,2
1e5173e89c4bff55294aa92c18cd86ce,2
cd4a553a50c188b917c728882b1dc605,2
b85269178c8bae499caded2a3580fb78,2
5a330b4c018a6a7d74556299f6caa862,2
b62f608894b4eef22e88ada9a90a9828,2
692f3b920981173082576b73a94fede2,2
ba1e373ac0650842936af99b2448c1e6,2
d22b8deb5a8da0a730d5bcf572df8f3a,2
8dab9a6aa97d9db1f99cf2e0d2c5313b,2
342f88da28be4e1113c4d3aa8c88b3d5,2
26b800c687aed2c3510991363b736f92,2
ee87c66ffecb434ffd6241be89b9b972,2
e7ab34c48beccc44b070b576c96848e5,2
769f7d40f2c288b5ebf2cd62873edeea,2
9d1ae13ffb14362fe0046255f583673c,2
2823bb9d94c832af1d9ab133a0a16c11,2
9179f546b566ebfdbe43a8a81a368062,2
a114176736142c694cdd1522e9901073,2
01fe58f0865722bc49171bba70195191,2
03a5bebcc2e5e8026fe7a275a42067ce,2
3c0c2985c142b9bfdbdf8487f514711f,2
d883301e97fe5fa4176fb21978ec754c,2
30d427c17999cd102f43224e0f110d98,2
03992a1ffac355419cc67ea72f95fa74,2
6ab0faf47076960a27fc405d37f2e6e3,2
018bb3ecc081f9b76220070981047b08,2
066741c508bea5e5423f3738ca97d8fa,2
2a32a6d6cf70ac3afcea7c8fef41b5a8,2
a6427b935d43d983dbb603363bfed96e,2
c24a348fd7df48a46937eecbed0f42f2,2
e18ca78fe36b42701067083d3c1d022e,2
21c9c6fd86c281d3836781c3934f1a1d,2
350dc5b7b3c1e5a7ba52d03263aade21,2
16021e50f87309e916305e78f5559220,2
0e508e3e2b65bd31363da024247256d7,2
942cf6eee732e6ff598827febc4736e5,2
946e1c27da0975dceb51eb3918d16de0,2
e79210a30192701fd989fe3211464d58,2
b9551dfc34d362e43ae1660732ff9cde,2
867b48b854163ad587e29eb8e638da27,2
462472f569e78fd6a0f6da1ad4db5880,2
6c994d71e01e941b49200a1745f56d3b,2
a646ca0b2474c2b70f037d8f3e6a83a8,2
e332208d80c6b2326c208734621fb038,2
1ded6d3947939038dd319f79368c63d8,2
b4698494e8d66aadd185c992a804bd8d,2
d85fc76a8fa92ba08d6e7314acdf69c9,2
6fe418d6c46a51f73fa5f2e05a692e44,2
15da48caa2d91a69a3b32a6e00aeb390,2
962b5e359850c6099967ed082d245e84,2
bccdc58d6a36fc29bdb03f8a3c13dcb6,2
a98ecbab47e72429110cd9c28c5ec3eb,2
f3745d92a311087cbb110acf9fce1e75,2
b1ca3c32574c7a825b694476bf9f990c,2
071a9a3fd555f8b68c2978766ec2e9d0,2
a99ae1c6d0764ef2fd15350b5de840c0,2
f55275a6fa8a0ef458d628b4f6177991,2
e7570fd537ae8ff9a601f1fdcf4eedc2,2
d01956ba16a894d28c30403603a8f1bb,2
374db5a3d834eb168db44825c49cbef9,2
32130d7f68038c3f0fea201f1496a9e9,2
8ceaa7664bd096fa8d1ebbddb8aa5ea3,2
ff13ba82a42267cffbe1528a67f18522,2
5c83fce495016b2185cea18014ef6d69,2
7e50845066b1c5c85db9a06f5d2b8c46,2
30d560697ec7ab437589e15bf8d1a056,2
9a920e37cbfe3ecbf4acdc015ff00727,2
d2f423d9bac3fb118f3f763973cb5dcd,2
128dc0ec87cdc36ffd5dff24dc3a5fa6,2
0c478e7833612c404fe469598bb260c9,2
00ad9c7f34d5077bc336bf1be55f9b4f,2
2e8c85bf6ee1241793504af96225a40a,2
430589b16ba50db14a6ede31da7fa156,2
9c0e98c83645030f8b6830e87fd4d84f,2
f8f933b83424ce500eefc8240198b7f9,2
ab4447d26c6668a66c86c9424b3b5112,2
84203b0e0fd734f950718a338361175b,2
437194bb9e1e672cfda209674a2235f3,2
7777fda4f60e8410aaf04eacd73a62bc,2
d4a30eefb56da144714847407b5961b7,2
91697e92b293f791fd31b943c5c6fdd3,2
7f1fcc4f5b9fb8f7720c9eb3ab5df4e2,2
b788196fb63024cba769dd78f8a20ea1,2
44ee7a0071bf8e4f11ebdad7f2eec753,2
e3d22ffa1aadee95c936d6a27e60dc6f,2
ec1185f2c06ad4824e89a834ccf1a0f3,2
b669b0780764c3e992287deb4b282c8f,2
