user_id,in_degree,out_degree
2a4b3bf2fddb3b01b800e3d32e61eaec,2,3
38053a30157c71ec86566ca9b62ef468,1,0
73d9e17df1bf42c26a9727f282cd6895,1,0
8239b35ee1b959a5b17d83c1c15008fe,1,0
e96521fd0d7ccfdbb214a306332ab55a,1,0
e84168a31b0f85b26254d548a05a3382,1,0
4daa94810b7e3e521ecb59707300f3b9,1,0
ffdc97ff992f12d8ab63fe6fbff82997,1,0
cf67e31fe21bcf2ab37a1433a8334e7a,0,2
198c87d8c9a7aa7154de4d75215df3ef,4,4
7f817b72483f1318cf8269a3c1c4316a,1,0
225e3a4ac5417e2e00c62fceee9ee2d6,2,0
3bfba9570f13819889451e7c1eb87f6c,1,0
3bf1d166ac515c20a1d2b8ec0e3e8893,2,0
0ffd2f2827bae68796e78e745a638f1c,1,0
75dd06124992b205089123bdb9c947e9,1,0
8c01ec9324228cf3747c80841d22788b,1,0
839ec00754cd9c5d1e5ee844fd2863d1,1,0
70080f909bec10cfdd02a39fbfe3da14,1,0
437358e4dd57a0bf033300e41e856aad,1,0
9a9a252462baa0644e21beac0b4db5ee,1,0
1c3fd3e73da3f177b34601fa849de4d1,0,6
8210a36e086e1744d1a0a8520f81b35d,1,0
37911d10e6d4ffd351d8b9ade6901dde,1,0
0600b9d35b90a8d4bc3364e94a91219a,1,0
9c92065fc6bb4d1b06894967df3a8428,35,0
2f6c0223b6be69d6f693c486b24cbc1f,1,0
c6d777611c9606b660aefbc40838378c,1,0
36a5d08e8e305ad03848fabb2713acdf,0,2
02906d64042cb9efcdc0342554558fd6,1,13
3a6d52e29073a81b0aa62603260fb178,0,5
1fae5433877d6d067f3583f9bb8f060b,1,0
beb873fe2910f8bb83be6e7431cb66f1,1,0
2cd5fad34801b7ad3aded0ebe7bbdbc0,1,0
d6d0741cee431dd10f1560dc356f7736,1,0
30489d6bf052cd5ecbd8e19fa35eb466,1,0
8b83532f97cce6425a8909468c7413e2,1,0
388bcd33d63d4db74fa8f47a2e252034,1,0
0087c118c984d58ebb3c3b5ab7809111,1,0
9ca7e4fa4a7fb92217df0e7b8b18bbbf,0,4
ec5752cb3e3a4a0b77bc30b0448daf58,1,0
8d06e5f5556b04f4d8b54e2eb1bcdf39,1,0
5af3d3bf98e64c9a5047ffdf61cc065c,1,0
f35205c3f7cca97639beab65fd5fffed,2,0
3c2d18e1f0044ae1cd37d16dd0dad341,1,0
408e08d96440ed96ccfc4ee884af8b09,0,1
1d7ec4cc1ade50a6823a7f14654f4bdb,1,0
383067795b94c551d026e4f7aa949a4a,1,0
1c26307779546b9e8de891e32beba623,1,0
b3370de1e070ae2362f1cc7796b10423,1,0
5991f142ee8498e27990c3888c43dbb8,1,0
4b401dbff14c584a8812d7747abd2363,2,0
6bf4a68e0fb1a04ff602adade982414f,1,0
c6758078ea96a6fdd85e691886da60ed,1,0
19bd3d4c3fde181d815bdb40c1903afc,1,0
7498e8716b4387aba60ed2eed1e9e77e,0,1
a0c7b519c46995c227efb916db2d3d15,1,0
6f5f714fdddec3dd12aaf3f36481a63e,1,0
da307045312d4f7bffd5b8451898a7a7,1,0
77ad1e95f81dd3877b572bd082d402a9,1,0
9dc157d6251925091c60c144dc5fa129,8,0
6bca1f0316c8f99b44f58686600c068e,0,4
b1e0a79867746a1288dcb087f0d3f18c,1,0
3b134a5a93c26fcc90c4985ca8b8634d,1,0
e2909d85c1fd1abfa882fa8aba6c4391,1,0
25457131557ef2f166cde6f9b8e18def,1,0
6912d6a1667353c7bb1c50efdd1304d9,1,0
d1836af0bb5eaf88dc816767a3a25896,1,0
d652decc099606b0912ea6d90df8b7ef,3,0
4b84446088b1ebdce9df3f3bba58421e,2,0
d60f5d881f71bcd76194ed7674529702,1,0
8f6c485d7d780c7816e4fde9b521183f,1,0
cc74c7f532fad136b99ebae643372997,1,0
0f8f8a9ee7d1aadd8ebb7752747ea37e,1,0
ef4c5cd048cea07055e46f8708f62ec8,1,0
b3e6fd551e08ff4bf1c6a8baa50b71db,1,0
3439c66bb275daafb9bd53754e77c986,1,0
68ad0a36e140b968e38ec3b097bd1a25,1,0
a8dc8ef6904cb6845c45c5537ac5a793,1,0
254364b1ca112a8fae3f00742916db65,1,0
d1f02201d909d79304ef4382f7405693,1,0
2d694f26d18cbc01dc5a57fffa937b4f,1,0
2888abc6363a8feaabbe955862e340ba,1,0
0a355f0d8d843e4c5c90a160347dcd65,1,0
a7130345fb221aab9196366b375a4cce,1,0
09b8692357fee74b8234f8d0e53777cd,1,0
6d55e729ba9ad914b2da77fcaf997d1f,1,0
b3a8cbd7d59a567458f8bd0eb9b1a0ac,1,0
bf7d09e81d076ee33f2036074c4bb7dc,1,0
933db5b1e58f1e6764c3d06f57452ddd,1,0
9f1859b01f3713c0458d8e607f1f713d,1,0
881a56361fe8e2b4bac9a2df76dc1b2e,0,8
fa7b38bb91c4045597acb57d59b59a77,1,0
2c04ef7bc28f87a9ef6144039dc87182,0,4
bdc63319669bf6618d3cb7b12df432dd,2,0
bffd3974f6acc973ea5d3d0596da1d4b,0,6
a8b55116360d7a4d8f2d19f0063cd522,1,0
3778e49a641b2312a72aee4a9b3c4ee0,1,0
02b717fdf24b6a588a1123fc866d1550,1,0
509c72030876ee5f110e0bcea0d56d3e,1,0
d6595320fecdf0c778a10f0637430951,1,0
5a4106eb7e9b9cab6bbb14294d01ce35,1,0
0c9167cb7d1787db814cd4d994622b8d,1,26
a2342be33d6837ab856d40c3d2278f00,1,0
9ec33d4243f10abbaddcbe861f042f38,1,0
2593ebf5f0853fb26f80dbaa7396b096,0,1
315105b9a23f46ca3b819ba97112ff7b,1,0
fffddaea78b7e69f3ee71348bb31ea6f,1,0
34f5d49f37f4e7d8b5412ce46118d69b,1,0
15c0ad84e9f0553359940754d38e0be8,1,0
c154ebfb020d6294ad31626f0a32fd68,1,0
b0c63cfd914ab6a4752c808522dc18ba,1,0
c326ae679a8bcf869bbd000f14876b96,1,0
75e4ac13dfb6b6c3bcbdf654e8017f9a,1,0
b2624133c96dc0babc25534a0df82ddd,1,0
296d7de2501ed9a16b770673fac35360,1,0
9ed25aa581d39b9880cbddf19454f195,2,0
7dfbf659e30bbeee32c15446a81d323b,0,3
ae5d83e9f1989bb73340743db675b685,1,0
d224bf039acb6e038c8d5f94b2ab57ac,1,0
48441dcafafb6632784d85747fe326a4,1,0
4ab3f50d52632fbf505fab84cb870530,1,0
b40828ed92903d59d27e53b0711764bc,1,0
a34e74ba1c734f8c3544403caa18f9a3,1,0
df56e90954d16ae325743effa4eb46d7,1,0
75f8744a790edebce992ac432203f1c0,1,0
e9672296ccd8ddec94af2952d96b0c6f,1,0
61b5a5e01167ecf025846d052052da94,0,12
c5b40ef998cb7ea8612ed9a148672a6e,1,0
536d859ca0b8a5442bbf94e96f52839b,0,2
f0d8963b146835bd9670b9b0bf580835,1,0
9b1e2d3d819445c3b730885c2021200a,1,0
732346227026e8aee29ea1c51be2a527,0,4
05bb09b16962faeef76a609e4f28bac4,1,0
b4c6cc21812b041c4c2b425ebd85d840,1,0
5f1e3e78b51846894ecd48070027df57,1,0
7c7e2309888a6278a1f3e9a8725de599,1,0
c95a33120205d18418463937847d25ea,1,0
c18b1e7095f6111be448b1541b8d4b5c,1,0
8bcbecbf08a7f0ec3edde536eb1ec1e4,1,0
fa6ee45b2858e43299f8a9bdd811a776,1,0
e5079560725757c4de0305fe77d3937b,1,0
617da3f3182ed4dd94651171c4bb0800,1,0
802f8dae48bbd765de28b70cc685d443,1,0
1edfef3fc833bbceec6a1c9baee80cf3,1,0
6f8148bc3ae63792170e0edf9e753e00,1,0
b1c43180bbdc31dfdf713e54b8ee190b,1,0
05f189302c67d93cca091b1de577bef3,1,0
2327e80eb5bb9368f8085b922219ef8c,1,0
5ff4fd966ce2d9a3cbab8394c5e93777,1,0
74a97c82d7654797e2e9c66eb6ef92c3,1,0
3b9f69289bd0e57849415468763665f9,1,0
31d9cef263dc9d9ccf2ba0c59e740d12,1,0
ca915f4489dfbe484932ac0522415350,2,0
b3a5e23ac05b1c9d678b5d303ed67c0e,1,0
51e7f1776cbc369d93c800f061c256f6,1,0
c45bbe4578226f283191fada19c40060,1,0
5d2335d1d5b9b6efa914bcb3cb5ea985,1,7
7d0abb59e81880196a6440e902f642c8,1,0
a14c35d1a58f6bf09f133252081c90ff,1,0
baa92d5518a4e3f6beac90ed3cc5516f,2,8
c3bc1b05bf896c892a63e51d9ae5f433,1,0
6ff3bb36f5b0862d4e8ef0818d43cdb1,1,0
7ea14898037fdb831aca19de3851afe0,0,10
5c977645e1a5a1fd32f6f02a8f098640,1,0
ea4635cdc7921ca2cd84b7eb88f6d0a1,1,0
4aaaf363330592b2ef9f4fc0cc8ac2e6,1,0
3cbb0947aea19f982b9f6d296301751f,1,0
37d64c97e20c1e651bd0fc20fc5d3fba,1,0
248d4c3bffec4258ee8f58f1749ec82d,1,0
dc862d29a23be127bac3338c85f9af4a,1,0
0445479c51047a1ae861e5c90308c61b,1,0
4990da9e9402fe664e7066499362c4d1,1,0
824014ee5c42c3f57642757fd283d40a,1,0
bfec8f61d34bbae939d0424b613a4f95,1,0
4ea61042ffff77cbaf923735f8f6e785,1,0
b45ade93942af8ef8512f45d8f336386,1,0
f4888472c88c4992cc7ca257df569ca3,1,0
64dc37c1066af9305d1e0ca7cf9db1f9,4,18
25a84f03c19f7b66d2a105d8c65d7de4,1,0
3ad318f062eb6d0106683299d400cb33,1,0
4aa81df62470b2828754a15abdd11f04,1,0
8fc9c9d37ff455c4dae6953d77431466,1,0
85f02407798b7df3d990d13fb191f9ba,1,0
1578f0376f7de5ec2eb808a608b96cdc,1,0
c976ee1106c2bc2437b6bd1342439a14,0,21
3acfc00aa8347ba7ec626536cdcbce1e,1,0
3ed5d8f65aa273845c0c3233b4ced6d8,1,0
b1dc8c52b2bacf53a1b999a1d102272e,1,0
ffcd8c0db916bf07bfe6e46e1d0962fb,1,0
c5a9afd5663b233a4e53da00d713a587,1,0
b8209bd7fb1c201b67ad9e5525484903,1,0
a1321f2344ff20a1a180cd941ec43192,1,0
f04e14a6d69bf0db70c039babd7f691a,1,0
dff7c8ef275d92190cffe0789d18202a,0,1
6d1aed7fdf9e538b679c52749565002c,1,0
5dd74718835235df5fdbddfea2289437,1,0
17487396245a75c7aa308ba79a7e7934,58,80
8002ab481f98327964ebccac49274f11,1,0
cb52cf1ce078ddb9a3edf13fc5dc3b80,1,0
17775c5a0ee94ae518a16cc14b29e47c,1,0
ace040f370a55f88022762146e3b6024,0,2
cea0ec2d483ad6e63967860f9928f7b9,1,0
52e37b1cc0ddc1c6228b24997d00a4b9,1,0
dcaa9d063e140583acf5474c1c006a54,0,3
52f0abd50f74df380fbf73d9dc051b02,1,0
6edb4690f991115613cf1d4186a8ffba,1,0
fc23c3d835efbcfa56768a74f0830611,1,0
51b4102010f1bba7a886a8fc2ad51984,6,2
1dfb0c05690425ffdc22488e1f77a731,1,0
3f61833b67b71aa8bbb7c9728415c57d,1,0
e3c2c22d7e6746be57b1c89dbaaacf7e,1,0
9dd66a7a93296bfa030e1c8832c5da20,1,0
0f56c7924e2fe85494b3974ce5fcdbf8,1,0
8136a6cb3957e07814b9d90503882fde,1,0
110db8c7660155676ba422fb2355f06e,1,0
0f0b797db7756e5a6dc9ca271fce2c6e,1,0
0bbeebe27f9267f395afce78913b8aeb,1,0
6ab4fb6014b114aca08580bd0bc6e1e5,1,0
e3f4805d84dc08341ca1520054b3e942,0,4
d9ed690a2a70aa995e9b2d0782fa3e33,1,0
d25ca9846907e58cedee5c47d78e9168,1,0
27ca7d2b7a3ee22d504e090f609a0d54,1,0
60f6e5975d46a75c9c89afe356728466,0,9
73483dc43ac05c7f7d04dbf91cdb213c,0,5
a81b9762c17219604a8ddcf36b194b23,1,0
6d0ac20c3365e8de69d6e8f746f0086c,1,0
2f23dcd3afad97b9eba28f95f6d83a76,1,0
ddfdb514503a010451a9753a70d8d87f,1,0
2545bb9564a1066dae13132672da1c1b,3,5
ba9b04c8f2827528f2e9c91eebbe1ff9,1,0
0beeb0724d4d59c89435cc0b94d5b7e9,1,0
27ba89ec51a2eef54afba7422772ce57,1,0
d92436c5209b862713c7cf7a1c2beb9e,1,0
278bf0e7dd3cc4c2425c71b4b77dc0aa,1,0
a3e73e544e0f40a56620b7093d476e7c,0,3
2f48867aab512fe207f7e043c12c5fb9,1,0
dcdd83886964b0d2b486ee69c5d2f838,1,0
1f02462a099d88694b91cc5ef47bed38,1,0
43f43df58ebb76326d46dcef108415f8,1,0
bbb9021df63a5c8afc232ee971629b96,1,0
805d845ff15dc9491b1ae2442ddbd716,1,0
226a713a4d889857e54b563d701a4595,1,0
959e763e8dcdb27a472ddf55f4d6aef3,1,0
c2db546dc1b393382dcea96e76cdefa8,1,0
ccfc7fc2a0098dc1a6e365729909f511,1,0
1efb5960a3c3dfdbffd39233266d5f4a,0,4
6e3b4372ec0d38984043a4f844dbd346,1,0
fd7d90ee4dbeb578fe7b8b3db85a4127,0,32
6f9d422720bf3299a5bd866c6a5b96d7,0,1
0c296f261ed332dfb7620be9b1012dfa,65,81
854cd625a884ac80369de2dddd8a865b,0,2
b3a8ce22526f49e18d8a431daf11e286,1,0
ed94547e1be58737756dd756ed904d56,1,0
1d47af7c85ca8cec87389463146a05d9,1,0
29235c46fdff3d7022845eae28eb259b,1,0
624462c34a97758e5e220153fb919e2e,1,0
674f1cdb4c7b9e1e99e64c66014d6b8a,1,0
a801eef752d672f7bc6328d318b409e6,1,0
3c23c68c4f9614f2baeacdd2f4215dfc,1,0
beb81c29a7c77c5b840540df63273f8e,1,0
8e81fe572accbd7ddb377b8707f9f3e0,1,0
1c10a48b62a174dfa2a0d861edeb1752,1,0
0f1f82b2230c849829a31d590251498e,1,0
3341f1144f7725769bbcff44ff39b7f9,1,0
d67a6c23e9fbe3ab1b6531b9fb032220,1,0
a3cb2fb8b1640b9ab722375b50497299,1,0
e06cfe1f3cb952cedaf912b0d00caeee,0,5
a6a1e1fe933e16708137b716f4e9d545,1,0
99062e3ee75949aef73b142634ddd90d,1,0
fdb08015e95e60d5234bc6acc669ad08,1,0
53aa00459d806e8e92571566dc9e9a60,3,12
3ed89655b44fc164f046e991a24de07e,1,0
761e704d85c2b77f54b6abe26b66ab39,1,9
401cc6fe906186728a6308996b56bc04,1,0
08149988bfb1baced94509a833e735bb,1,0
c753c83fee3a90b052e7dc7ea04f82e0,0,3
95b168a212dd1f20faefa092df4cd68d,1,0
0a72b6f79e06968743bec90e4d0f45e9,1,0
ae9fef02bac505a485bd0873a11cdf03,1,0
321bb2e0d0b6e88e188bb97d3988de82,0,1
28e63ed270374528003e18db4da91a2b,1,0
c8494c7616d0279e251919f65c3b6168,1,0
f413c05315c176f29e65ecb2048a4a51,2,0
cb135b2ac72d7473538dfe225e1f1dec,1,0
6d8330c7c51d6a6c42c0b3d63501cc38,1,0
bb1595b5f5e712231116fe702c31f72e,1,0
fcf890583016ba31ea21ab8781e59452,1,0
257836ff4d5c6eb04146951c045ab97e,1,0
b5df6f039b9f433ae88c2cbb94ffddff,1,0
e5187300e97bf12814c56de24df747c9,1,0
2675a7031f3e2eb93a0ac166e7689611,0,8
2e84446e60dbcc8a477cca65964dcc26,1,0
7020b3c7f68250192ba54a41dbb742b2,1,0
437dd85cd3c4a702c14a498371635357,1,0
cfea6780657c4ce99abc4e7eac65969c,0,70
7eb26d58fee9e30f8b47e309e1de5008,1,5
d12c2c79ddfa38c85d13ece82746670f,1,0
4599c8c5901d8c3b80dc813da3f56fcf,1,0
b2548b2cfc79ba09fa2bce05ebc7a902,1,0
32d674487f6eb8fe834daef71ebf0ad9,2,0
3af996ce68773bbf6e9058c85e510fc2,0,4
08f2c96b755c6546f35729bab60d24e3,1,0
87cc238b51a0d66de3dc62cb1752c769,1,0
d50fda6a00a1180a1fc2bb05a1fba762,1,0
8d9b86aace18d771df559297d263c7c5,1,0
4a2ba4fe184f7c8433ca813b350a50a3,2,4
449f1476f156e7bf097e4d707026e4c8,1,0
d9f51d614156ce1de5c60ac9e7aec5e0,1,0
48f016d34a14b43ae54bf215840bda72,1,0
886fb65a1b66e392bbb84fb697cbf4bd,1,0
adccfd729efd7a84851d6284c2c9c5cf,1,0
d758c10b8aef36a6179f34b4cd49ff7f,1,0
9498a668f7af007b3690ec0de08376a6,1,5
f219035f7fd6433e0475db19ab4614c6,1,0
027d159fa98cc511d5d416d0e36a1ddc,1,0
2b240c5e9b38041496e09b971e24283b,0,3
b96d0ad49ff1f34e41d7388f01385f3d,1,0
4f690a6dee12ad14494466e2f1fb938f,1,0
6c94682ca739c89ee3096067ade346c3,1,0
029631e47759b89f12702e9bb2cb558c,1,0
1a95c545c311e866abb0f6dca700e04d,1,0
955ac4c9a4a0c7e9239329e23f89e037,1,0
cc69457e4b4db1a56b1f0a37b9f9c4e9,1,0
54f9957f6b948dbea69869219abfdbc7,1,0
f7bd9e9cc5dc6b3a71fb767f38e082a4,1,0
7ddfc498a7653a24ba2189e784f65149,1,0
6051a23e013aebb9a5404781cd05103b,4,5
c50bac0c1a6e660da332d1a07c21e72f,1,0
0f7e764ee918c2f0a08e1d5dc16d0f2d,2,10
54ae091d9af77540e2df0105de4b85ca,1,0
3c09466b95577aefe54254f3e84fd24a,1,0
9f3a596f7062d166c5ecf589d1ad806b,1,0
9e0a003b6f00890890f53d6547c35789,1,0
5b27b55e69d8be263964fe95848a4e11,1,0
b5ed78fcd75018a7291791d38b30dc82,1,1
08ceb10b79794aa2ecd0ded3f3466cad,1,4
5005248b53a1a9d95d0189f0b99efc78,0,6
3ec19ca1849088ab9e0a32f75979e297,0,1
3ae8fcf29af68797d36a36fec038e989,1,0
3349dd723de7fe6f80865e3478de23ab,1,0
9b3b37c7e640e63c905cfda927723c04,1,0
5f7be68ee5f04ad6ccd7dde73faeb5cf,0,2
2c5d54d9e56bab6b6bc195d7450c5c53,1,0
a08f4ad78d4cd528e42f61c9fa40da17,1,0
299eb16120b2b7ed9fd253b6f039a20a,1,0
b63ef88b4016e32402f1a006ff43e8d9,1,0
99ca1bd15a2f307e0862748f0475ba24,1,0
a3c20703b25e09c8b477cad065f5988f,1,0
9dd2aa4183e9c0747f76df489525a4bc,1,0
7b95df832c52277f8030a8d14af0c1ee,1,0
6b2d88085f57d674985fa70f26debb8b,1,4
bedf896c07f4a0f727d35ff0bfaadea8,1,0
c0a2a648125a88c1242c1507c12d956a,1,0
ffef5f0ad5c8c27552514e32d04a9b2a,1,0
603e9cf2d6b0f714bd242083dfc2bc84,1,0
f2093546ed3ff065949b4ea4c162ec0a,1,5
9a61bf18bfe83dafe9a6cdbd1bc5e391,0,8
d245a10d24cf4ed50cd53bf3fc8d3765,1,0
efc5ca8d6dd6463e6d4df0cb8d696a3d,1,0
f78dd2f96fd16edbffe5eb57e43672b7,1,1
85e90a7ab0d41e97c475aacb91e2f6ba,1,0
5630b2c5bbd1fb8178cbd1b44491686d,1,0
d44a4e9f6ed13cd57285655c18a5a039,1,0
b0ce3f0de38d317b2f95e86b4a56192b,0,7
e2ceb1fdaa0cc5806077f4910fab9341,1,0
6748968e6f62f127b5da30a7524f7895,1,0
1fd023d151d67219d1856d35118462ef,1,0
d928970654941207091a87a87b0b8a39,0,2
dc47d12eb2950d39304feb47afac458c,1,19
a3b983c4604fd22cbb94632635339e8b,1,0
1037940d59de5dc33292f9050438b220,1,0
a815a0175f757ab309dfec736c340d6f,1,0
434765fb8b76a59b0fe66e4bf6d792f2,1,0
1490e73fc5d2ffd8247bef910d9d046f,1,0
b2866197bf79df3d891c71b5f44bb41e,1,0
40b3a3f5311fd7e261744102505a7e12,1,0
4f183d29e30f7f9002294df3c11cd13d,1,0
415b7910c35e66d6a8554db8fab79743,1,0
8f527a917119f7c8cdcd383e42851d33,1,0
a4a96c5ed7cbb725f2c81518dc332a21,1,0
e77803932c62d8850d2aa564e3a1ae2b,1,0
a0960c3b6c8f21508a957db60bd031dc,1,0
eb844c0791e7a457ec1a032b6cbb0f16,1,0
ab5bcb7e4122ecf090c338656f1aae42,1,0
de0194264640fcc033996255dbceaa43,0,22
5317c9f4db19b9e00c1f77278188b92d,1,0
20083a6e7997d55874cbdbef157a341a,1,0
f2cba50c9dc2b3652240a10244c51c4f,1,0
a4eca9e970c4e3f9abd9c6240cf78db1,1,0
97bbf74e5f5ff0f2bf1c4864e377cce7,1,0
7a00b2ed16e4b932aade4b5bb565cdd9,1,0
af062524127186d9294b7186e7252ec1,1,0
562ba602efc7fde3631ce36cbd08eeb3,1,0
f42865024e7a9aa25f7cc6d62dabb801,1,0
8b5b25e93c391f4a87be39c166ce0b0c,1,0
62acafef1c7ec064b37c0485cddf20d5,1,0
4bbfbecce2dc18bd92289c7432ce4e7e,1,0
562a9bca6c8a5dfa021e2ff4dffc0d24,1,0
ead2afb17414f680c9db1ad27f780b1d,0,1
66a40b67a970d70958e3d20f9bb8ad88,1,0
cf6ac171303f86c67e8fdd4cec2ab6e1,1,0
a0f0b44d146baebe96cf9ffccb09511b,1,0
9636c144d0a49c36bcba9e5ae65ae4c3,0,7
f8ba269a76f3c8c35b6ccd6d2f5561e3,1,0
2731933b71015439045d52fd7a9fc0cd,1,0
0a3585cd43207f7dbd8a9ce6012ad78f,1,0
607059368e2c0c4e8028e29f23950af5,1,0
6f30c743b882fb250a57a0ef994e94e0,1,0
bd2163c439c4ea048910b6b4c130bd25,0,6
20f9bcd18e9d78c88daed6dadcd79874,1,0
a583458c3843524ff6d7df959c905514,1,0
f8cec7bc31d5768f9fabb020799ce397,1,0
463aa364e2a22ed65f96b4014e44b978,1,0
f17cca3b9080351a8654fbae70965b34,0,5
762130712b49d92f9165d3ef52f023fd,3,0
df58afd30181562c74e24692c6e83fc2,0,3
50acc931275dccaf0351c93d54df7d57,1,0
b4a5832ff4b9d904452458d0274efd1b,1,0
19e45afb98a8d76fa8e21d1260f5d9d7,1,0
1ad647cdb668e10481d99b3c9613a596,1,0
56a1391ad8981478bb433e2feed9c1d0,1,0
e69c0828005cc6a0fb04abb7032bbf89,1,0
dc0f6a1011569ec202117b1f5a8657e7,0,6
eb0f1c1e1068bbc977deb8b2de5173ea,1,0
05eefdfc61f9c5ece1c095d52b13a076,1,0
eac6a64fae8587f519e3036cf52b02a9,1,0
5b141075fb0bcac3ee16360d66d11f68,1,0
07c7e0fc9a3dd94dd59df623bf6674d4,1,0
7c60281186ad528485127644049fa560,0,6
ff5f1be57ca7c273c992dc29086d7d9e,0,2
d7cb9ed5b7b497322e269b419f6c7e99,1,0
7dfd74a55cab300a871971cd5703aad6,1,0
eefdefe9cc77aa6470224a1598c8635e,0,4
9baf4fb414244395389ebc90c87744ef,1,0
a5d96df2dd9400c87d609a96aaac5f65,1,0
82687d7613876dd64de719419cb1494f,1,0
0e2b5e3ca402d48f4d62ed2c562a9c02,1,0
694bd174f59b66ca86b5528b04512056,1,0
7be9a6d6e35e461ba270d051182ecf90,0,9
55e393f0edeb3f839f5042945411d152,1,0
d8e646936bc08cee14d2fe7fe506a677,1,0
410c3595e59e67d3694338b697bc263c,1,0
bea6a26eee80c5c40005cd0a1b1092e2,1,0
68ad0294ec3bf5e411ff812037863e26,1,0
efb24d9817b482ec5188ca7a05fe1c23,1,0
eca94f4d16a057291324ea70a71fe349,1,0
ade4d14abe92b51d4103ee2b5f461c83,1,0
8c9c482ce25f63205236a286032de5e0,1,0
39ff940a841352ebd52e11f91455bfda,2,0
a18f634977d6487ec4dea6a300d6f9b3,0,1
b8ba251f76043402836b8c658bce3334,1,0
7509abe90ba983883d75c4ebf9a4644a,1,0
03ebde00a13e06ddb6acb714d490752b,2,7
96648b68003dff6089fa39276024efab,0,2
d40cfbbfa1ddcadc763890ed023675e6,1,0
ed36c4024572f11923031c2eb25f384b,1,0
d5f1bd106edefaf301f8729387205fe3,1,0
dee5824a8aba12da64a1f8ab5f8f4083,1,0
064faeede772a91e2bb3aa88c4886d64,1,0
495f886ea7329bdd59e380f5d72e5e9e,1,0
8b1fb13236663d419e71b7c947638641,1,0
2a71766b7eb1b35fb738ea16d93d0521,1,0
5ecd8fb75b5038b970819a05b6e899c9,1,0
730d82c373257d11064529d5da51fdd0,1,0
c3119b7d41da2218fd6b12c165b0955e,1,0
aec27b8fadfe14e5b8896ddfe5f2f541,0,2
20b6fdaa209add71fe23f4b0b25a3e63,1,0
5e3d59fc4b194f44e404f42273e63c42,1,0
2c6a32e60309aeeccf063f8f776f2bed,0,4
7fc5e26646a942930b44d7a5a2e72449,5,0
5c8d91e7e4161d6bda18cd8984181a9b,1,0
62429fa8ad3a4a94ac4af9455de50121,1,0
6ed8dc03c85bf4060479e26d99c704c7,1,0
09521626b654dbfb096e0ba88fa23170,1,0
f5e76ebe66340859983e0f701cfba352,1,0
afe2385a814a619a64862a4d07176e7a,1,0
0bcc50a90dfaac46f2c13f508dcb9fce,0,2
a9afb4d8fdec0077fe608f368e478a8b,1,0
b944bd93b71a00142a2d1ad949a849b0,1,0
a35b87c93acdee6adc5a7fca934ec3e3,1,0
07b9ea4da5c63104076d19e0fcc755c0,1,0
05880d3e353a061b805c8bbd4a929b33,1,0
c5b09e3fa86a03763151272263f487ec,1,0
ba98d1a69bd69b914a8f15a42fc49972,1,0
9948e114391363ecbe49d1e7efd77520,1,0
22ac362fa168da3e002d6ffcf255c933,0,12
82aac7f7a4871191325be8027c076705,1,0
136d21fd88583dc2aa796a519fcdbfc0,8,7
a1b8a541b62cfbe197aaba29081f39a6,1,0
ec4c6d58e824d4d383e00d9eaa837e18,1,0
b858b7ba1b4e6b4be45c260ac075e5de,1,0
80d82a65639c2d949a3223e4739a1100,1,0
5a8a7d8b0addff4317f77c59a69e979e,2,0
8c206765bcacc5bea9cc86364acd275a,1,0
d9dd833ff44204fa0085dedc64dd7e14,1,0
e8944c765829f3bfddd0d1fd5588320c,1,0
9fd682e50a628d64fcfd0674130414eb,1,0
4e8c176b463737a95ad1c2a3bc33f308,1,0
7752270ba089ec2ffa607edc5933c4a4,1,0
b263032ccd3ab412923c366820756759,1,0
2c4c24c529135d21792ccfd17e3ed2fd,1,0
1bb80188d0d0814096494774fb1b4ab4,1,0
6c88256e38406604cdf6953e8a539c23,1,0
2254136855f1bc6fd9bac928cc01d3b2,0,2
3bdeb36cc48b3d0a40a11ea0a5d79a91,1,0
c20980916037f222ee27e4ca7c983417,5,0
4768b914c8e9554e5a73314de28b1e90,1,0
79e87a684972d9bb3eb44062ca80e266,1,0
e440c98a853ed7ccf68a6cbee0068b2c,1,0
adad2d9bcd60a521bd1236abaae11f4c,0,3
d587b7dbd001f940af76f5137f7fc770,1,0
65c73194da1a09259fb32df5307d6091,1,0
af6d3d8fbb89309c337faac1c2b20fc3,2,0
1035ac90d115e1a6390e1367638ee789,1,0
a8628ce5a7539096223691decae4691f,0,4
2dfeadc17f25029d00fcdb1765048f6b,1,0
2f995ddbee721e28090b9297f57a6bea,1,0
79ac7222e631cdb2f87788d8c0b3efd7,1,0
874c4241be773df5f653fd19408deb85,1,0
a94fbd86408ee5ae087a323245b03090,1,0
6a2d85cd32439969653f8805a9ba7185,4,3
b00af1df6b92c028eec85c861ee066a5,1,0
b383dbb243ea96290cc1fa1bc5786c60,0,2
54bbd4bb47b22e757d2a5fffa298baac,1,0
a8afa8ca4701e8ec26dc0bff4e8b3953,1,0
3fa66ac3d3501c727eeef6c89d01b6bb,1,0
31023a29829c13b42b403eb8939f5235,1,0
24f85e91b64c513b375dad270f8ce841,1,0
e3bb756a7238bb3d89aaa4d4a366c4bc,1,0
a8d4dac1296a4f9f022e249f4dfaa9f9,1,0
1d93994a54c1aa12c28f56dc6fc57946,1,0
c02882f83d96ce1242ace022fe4a65aa,1,3
49a7c6470e6a163245eef5d22bd23b6d,1,0
